"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Serangoon",2020,9,21,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,22,"     2.0","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,23,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Serangoon",2020,9,24,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,25,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,26,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,27,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,28,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,29,"-","-","-","-","-","-","-","-","-"
"Serangoon",2020,9,30,"-","-","-","-","-","-","-","-","-"
"Mandai",2020,9,1,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,2,"3","1.2","1.2","1.2","-","-","-","-","-"
"Mandai",2020,9,3,"12","9.2","11.2","11.4","-","-","-","-","-"
"Mandai",2020,9,4,"3","3","3","3","-","-","-","-","-"
"Mandai",2020,9,5,"28.2","13","17.6","20.6","-","-","-","-","-"
"Mandai",2020,9,6,"5.8","3","4.4","5.4","-","-","-","-","-"
"Mandai",2020,9,7,"1.2","1","1","1","-","-","-","-","-"
"Mandai",2020,9,8,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Mandai",2020,9,9,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,10,"1.2","1.2","1.2","1.2","-","-","-","-","-"
"Mandai",2020,9,11,"10.4","8","9.2","9.2","-","-","-","-","-"
"Mandai",2020,9,12,"16.6","11.6","11.8","12","-","-","-","-","-"
"Mandai",2020,9,13,"26","15.6","20.2","23.8","-","-","-","-","-"
"Mandai",2020,9,14,"16.4","13.8","15","15.8","-","-","-","-","-"
"Mandai",2020,9,15,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,16,"8","3","4.6","7","-","-","-","-","-"
"Mandai",2020,9,17,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,18,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,19,"29.8","16.2","24.4","26.2","-","-","-","-","-"
"Mandai",2020,9,20,"1","0.6","0.8","0.8","-","-","-","-","-"
"Mandai",2020,9,21,"2.2","0.8","1","1.4","-","-","-","-","-"
"Mandai",2020,9,22,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Mandai",2020,9,23,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,24,"2","1.8","1.8","1.8","-","-","-","-","-"
"Mandai",2020,9,25,"25.2","17.6","24","25.2","-","-","-","-","-"
"Mandai",2020,9,26,"53.2","21.4","26.6","32.6","-","-","-","-","-"
"Mandai",2020,9,27,"8.4","11.2","20.2","24.8","-","-","-","-","-"
"Mandai",2020,9,28,"0","0","0","0","-","-","-","-","-"
"Mandai",2020,9,29,"1","1","1","1","-","-","-","-","-"
"Mandai",2020,9,30,"13","5.6","7","7.2","-","-","-","-","-"
"Tai Seng",2020,9,1,"10","5.2","9.4","9.4","28.8","32.9","25.5","9.2","34.3"
"Tai Seng",2020,9,2,"0","0","0","0","29.2","32.7","28.1","8.9","23.7"
"Tai Seng",2020,9,3,"15","8.6","11","12.6","27.8","29.6","26","8.8","25.6"
"Tai Seng",2020,9,4,"1","0.6","0.6","1","28.1","31.2","26.7","10.4","31.3"
"Tai Seng",2020,9,5,"24.4","5.2","8.8","11.8","26","27.6","23.9","9.3","28.2"
"Tai Seng",2020,9,6,"20.8","16.4","20.2","20.6","27.2","32.2","23.4","10.4","32"
"Tai Seng",2020,9,7,"0.2","0.2","0.2","0.2","28.9","33.1","26","10","25.2"
"Tai Seng",2020,9,8,"0","0","0","0","28.9","32.7","27.5","9.3","40.4"
"Tai Seng",2020,9,9,"0","0","0","0","29.3","32.9","27.5","9.2","33.5"
"Tai Seng",2020,9,10,"0.4","0.4","0.4","0.4","28.2","30.8","26.4","10.7","30.6"
"Tai Seng",2020,9,11,"6.8","4.2","4.2","4.6","28.2","32.1","24.9","10.1","31.7"
"Tai Seng",2020,9,12,"7.6","2.8","3","4.6","26.9","30.7","24.3","9.6","35.9"
"Tai Seng",2020,9,13,"37.4","17.4","25.2","29","25.2","26.9","22.7","9.3","42"
"Tai Seng",2020,9,14,"6.4","2.4","3.2","5.6","26.1","29.6","24.5","9.6","40"
"Tai Seng",2020,9,15,"0.2","0.2","0.2","0.2","28.2","31.2","25.6","10","32"
"Tai Seng",2020,9,16,"20.4","7.2","12.2","19","27.1","30.6","22","10.3","54.8"
"Tai Seng",2020,9,17,"0","0","0","0","28.6","33.5","26.6","10.5","42"
"Tai Seng",2020,9,18,"0","0","0","0","29.5","33","27.2","9.9","38.2"
"Tai Seng",2020,9,19,"2.8","2","2.2","2.2","29.1","33.5","24.5","10.1","34.6"
"Tai Seng",2020,9,20,"0.6","0.6","0.6","0.6","29.4","31.5","26.7","11.7","37.8"
"Tai Seng",2020,9,21,"5","1.6","2.2","2.8","26.9","29.4","25.5","10.7","33.2"
"Tai Seng",2020,9,22,"0","0","0","0","28.3","32.3","26.1","9.5","36.3"
"Tai Seng",2020,9,23,"0","0","0","0","29.6","33.3","26.9","9.9","28.5"
"Tai Seng",2020,9,24,"24.6","20.4","24.6","24.6","28.8","32.2","24.5","10.6","34.6"
"Tai Seng",2020,9,25,"2.8","2.6","2.6","2.6","29.1","33.5","24.9","10.8","33.2"
"Tai Seng",2020,9,26,"37.4","18","19.6","20.8","26.5","28.9","23.6","9.8","34.6"
"Tai Seng",2020,9,27,"6.8","3.6","4.4","5.8","27","29.5","23.6","9","29.1"
"Tai Seng",2020,9,28,"0","0","0","0","29.1","32.2","27.5","9.3","29.1"
"Tai Seng",2020,9,29,"13.2","6.8","6.8","7.2","27.8","29.6","24.5","9","29.8"
"Tai Seng",2020,9,30,"0","0","0","0","28.6","33.1","26.7","9.5","28.9"
"Jurong (West)",2020,9,1,"9.6","5.6","5.6","9","28.3","32","24.2","8.4","35.9"
"Jurong (West)",2020,9,2,"6.6","6","6","6","28.1","31.3","25.8","7.7","27"
"Jurong (West)",2020,9,3,"3.6","1.2","2.4","2.8","26.3","28.5","24.7","5.1","23"
"Jurong (West)",2020,9,4,"1","0.4","0.4","0.6","27.1","29.8","25.2","6.8","29.4"
"Jurong (West)",2020,9,5,"49.8","31.8","36.2","39.6","25","26","23.8","6.8","30.2"
"Jurong (West)",2020,9,6,"3.2","2.2","2.8","3","26.5","31","24.5","5.4","26.3"
"Jurong (West)",2020,9,7,"0","0","0","0","27.9","32.1","24.4","8.2","30.2"
"Jurong (West)",2020,9,8,"18.2","17","18.2","18.2","27.9","31.6","23.9","8.8","49.3"
"Jurong (West)",2020,9,9,"0.8","0.8","0.8","0.8","27.4","32.8","25","5.3","25.6"
"Jurong (West)",2020,9,10,"50.4","33.8","39","39.2","25.9","28.8","23","6.6","30.9"
"Jurong (West)",2020,9,11,"17.4","10.2","14","15.8","27.2","31.9","23.7","7.8","30.2"
"Jurong (West)",2020,9,12,"76","31.2","48.2","50.2","25.4","26.6","23.7","5.5","28.2"
"Jurong (West)",2020,9,13,"10.6","3.4","5.6","8.2","24.2","26.4","22.4","7","35.2"
"Jurong (West)",2020,9,14,"0.6","0.2","0.4","0.4","25.2","28.5","23.4","5.5","35.6"
"Jurong (West)",2020,9,15,"0","0","0","0","27.2","31.3","24.1","6.8","25.2"
"Jurong (West)",2020,9,16,"4.4","1.4","2.4","3.2","26.5","29.8","22.1","7.9","57.6"
"Jurong (West)",2020,9,17,"0.2","0.2","0.2","0.2","27.8","32","24.9","7.5","34.6"
"Jurong (West)",2020,9,18,"0","0.2","0.2","0.2","28.6","31.7","26.1","8.3","34.6"
"Jurong (West)",2020,9,19,"11.2","6.4","6.6","7.6","28","33.2","23.3","8.8","43.2"
"Jurong (West)",2020,9,20,"3.8","3","3.4","3.6","28.1","32.1","25.7","5.5","31.3"
"Jurong (West)",2020,9,21,"1.4","0.4","0.6","0.8","25.8","28.7","24.7","6.3","26.7"
"Jurong (West)",2020,9,22,"0.2","0.2","0.2","0.2","27.3","31.6","24.7","7.1","26.7"
"Jurong (West)",2020,9,23,"0","0","0","0","28.4","33.7","25.3","5.9","23.7"
"Jurong (West)",2020,9,24,"5.4","5.4","5.4","5.4","27.7","31.9","23.9","8","35.2"
"Jurong (West)",2020,9,25,"83.2","35","48.2","78.6","28.3","33.6","22.5","6.9","40.7"
"Jurong (West)",2020,9,26,"65","34.6","42","73.8","25.2","27.9","22.5","8","32.4"
"Jurong (West)",2020,9,27,"6.4","4","11.2","15.2","26.2","28.6","22.8","6.9","25.2"
"Jurong (West)",2020,9,28,"0","0","0","0","28.1","31.6","25.3","8.4","35"
"Jurong (West)",2020,9,29,"10","10","10","10","27.2","29.6","22.9","7.4","35.6"
"Jurong (West)",2020,9,30,"3","1.6","2","2.8","27.5","32.4","24.5","6.8","37.8"
"Upper Thomson",2020,9,1,"1","0.6","0.8","0.8","-","-","-","-","-"
"Upper Thomson",2020,9,2,"3.8","3.8","3.8","3.8","-","-","-","-","-"
"Upper Thomson",2020,9,3,"24.8","11.8","14.4","14.6","-","-","-","-","-"
"Upper Thomson",2020,9,4,"1.2","0.8","1.2","1.2","-","-","-","-","-"
"Upper Thomson",2020,9,5,"27.4","12.4","14.8","17.2","-","-","-","-","-"
"Upper Thomson",2020,9,6,"5.8","4","5.2","5.8","-","-","-","-","-"
"Upper Thomson",2020,9,7,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Upper Thomson",2020,9,8,"0","0","0","0","-","-","-","-","-"
"Upper Thomson",2020,9,9,"0","0","0","0","-","-","-","-","-"
"Upper Thomson",2020,9,10,"11.8","8.4","8.8","11","-","-","-","-","-"
"Upper Thomson",2020,9,11,"34.2","22.6","30.4","30.6","-","-","-","-","-"
"Upper Thomson",2020,9,12,"20.4","13.6","14.8","15.6","-","-","-","-","-"
"Upper Thomson",2020,9,13,"41.6","25.8","33.2","36.2","-","-","-","-","-"
"Upper Thomson",2020,9,14,"14.2","11.6","13.2","13.8","-","-","-","-","-"
"Upper Thomson",2020,9,15,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Upper Thomson",2020,9,16,"26","11.4","17.6","23.6","-","-","-","-","-"
"Upper Thomson",2020,9,17,"0","0","0","0","-","-","-","-","-"
"Upper Thomson",2020,9,18,"0","0","0","0","-","-","-","-","-"
"Upper Thomson",2020,9,19,"9.8","7","8.2","8.2","-","-","-","-","-"
"Upper Thomson",2020,9,20,"0","0","0","0","-","-","-","-","-"
"Upper Thomson",2020,9,21,"3.4","0.6","0.8","1.6","-","-","-","-","-"
"Upper Thomson",2020,9,22,"0","0","0","0.2","-","-","-","-","-"
"Upper Thomson",2020,9,23,"0","0","0","0","-","-","-","-","-"
"Upper Thomson",2020,9,24,"10","7.6","9.2","10","-","-","-","-","-"
"Upper Thomson",2020,9,25,"20","10.4","14.2","20","-","-","-","-","-"
"Upper Thomson",2020,9,26,"69","17.6","28.6","34.6","-","-","-","-","-"
"Upper Thomson",2020,9,27,"10","5.4","7.2","9","-","-","-","-","-"
"Upper Thomson",2020,9,28,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Upper Thomson",2020,9,29,"1.2","0.8","1","1","-","-","-","-","-"
"Upper Thomson",2020,9,30,"8","6","7.6","7.6","-","-","-","-","-"
"Clementi",2020,9,1,"4.2","4.2","4.2","4.2","28.3","31.3","25.7","    11.2","    41.9"
"Clementi",2020,9,2,"0.4","0.2","0.2","0.4","28.5","31.9","27.3","    11.2","    31.7"
"Clementi",2020,9,3,"9.6","4.8","5.2","5.4","26.7","30.3","23.9","-","    28.9"
"Clementi",2020,9,4,"2.2","1.4","2","2","27.1","30.8","25.5","    10.2","    30.2"
"Clementi",2020,9,5,"15.6","2.2","4.2","6.8","25.2","26.1","24.4","-","-"
"Clementi",2020,9,6,"7","5.8","6.8","7","26.3","31.7","23.8","-","    26.3"
"Clementi",2020,9,7,"0.2","0.2","0.2","0.2","28","32","24.9","    11.3","    39.3"
"Clementi",2020,9,8,"0","0","0","0","28.1","31.9","26.6","    11.1","    46.9"
"Clementi",2020,9,9,"1","0.8","0.8","0.8","28.3","33.5","26.3","    10.2","    54.8"
"Clementi",2020,9,10,"28","10.8","15.6","24.4","26.8","30.1","23.2","-","-"
"Clementi",2020,9,11,"36.8","28.8","34.6","35","27.4","32.4","23.6","-","-"
"Clementi",2020,9,12,"53.2","28.8","43.4","45.2","25.7","30","23.3","-","-"
"Clementi",2020,9,13,"35.6","13.6","22.6","26.2","24.3","26.7","22.7","-","-"
"Clementi",2020,9,14,"18.6","16.4","17.8","18.2","25.2","29.4","23.3","-","-"
"Clementi",2020,9,15,"0","0","0","0","27.4","31.5","24.4","     9.9","    40.4"
"Clementi",2020,9,16,"26","10.4","18.4","23","26.4","30.2","21.5","-","-"
"Clementi",2020,9,17,"0","0","0","0","27.9","32.7","25.3","    11.8","    58.7"
"Clementi",2020,9,18,"0","0","0","0","28.5","31.5","26","    13.1","    48.2"
"Clementi",2020,9,19,"21.2","20","20.2","20.2","28","33.7","23.3","-","-"
"Clementi",2020,9,20,"0.2","0.2","0.2","0.2","28.9","32.3","27.2","     8.9","    48.5"
"Clementi",2020,9,21,"2.8","0.6","0.8","1.4","26.2","29.4","24.6","-","-"
"Clementi",2020,9,22,"0","0","0","0","27.6","31.8","25","    10.9","    32.4"
"Clementi",2020,9,23,"0","0","0","0","28.9","33.8","25.8","    10.9","    40.0"
"Clementi",2020,9,24,"1.4","1","1.4","1.4","28.4","32","24.6","-","    42.4"
"Clementi",2020,9,25,"50.6","28.4","41.8","50.6","28.7","32.8","23.3","     9.7","    46.5"
"Clementi",2020,9,26,"66.4","16.8","30.2","68","25.4","28.5","22.7","-","-"
"Clementi",2020,9,27,"7.6","2.8","4.4","6.8","26.3","29.4","22.7","-","-"
"Clementi",2020,9,28,"0","0","0","0","28.3","32.1","26.2","    11.6","    46.1"
"Clementi",2020,9,29,"5.2","5","5.2","5.2","27.2","30.1","23.6","    12.4","    37.0"
"Clementi",2020,9,30,"4.2","2","3","3","27.5","32.5","25.4","-","    42.0"
"Sentosa Island",2020,9,1,"0","0","0","0","28.5","32","27","5.9","37"
"Sentosa Island",2020,9,2,"0","0","0","0","28.5","31.2","27.3","6.1","27.4"
"Sentosa Island",2020,9,3,"12.8","8.2","10.6","10.8","27","29.7","24.9","3.9","28.9"
"Sentosa Island",2020,9,4,"15.8","7.4","12.6","15.2","27.2","29.9","25.9","4","27"
"Sentosa Island",2020,9,5,"30.8","5.4","8","12.4","25.7","27.3","24.4","5.3","28.5"
"Sentosa Island",2020,9,6,"5.4","4.2","5","5.2","26.8","31","24.4","4.9","22.4"
"Sentosa Island",2020,9,7,"0","0","0","0","28.4","32.6","25.7","6","29.4"
"Sentosa Island",2020,9,8,"1.6","1.6","1.6","1.6","27.9","32","25.8","6","30.9"
"Sentosa Island",2020,9,9,"0","0","0","0","28.2","32.1","26.6","4.8","33.2"
"Sentosa Island",2020,9,10,"4","1.6","2.4","3.2","27.4","29.8","24","5.2","27.4"
"Sentosa Island",2020,9,11,"27.2","16.4","17.8","23.8","27.4","30.8","23.5","6.9","37"
"Sentosa Island",2020,9,12,"10.6","3.2","3.2","4.8","26.1","29.2","23.4","5.3","31.7"
"Sentosa Island",2020,9,13,"59.8","24.4","34.8","38.8","25","27.2","23.1","4.5","34.6"
"Sentosa Island",2020,9,14,"8.8","4","6.2","8.6","25.8","29.3","24.1","4.2","35"
"Sentosa Island",2020,9,15,"0","0","0","0","27.8","30.6","25.7","5.2","20.9"
"Sentosa Island",2020,9,16,"14.6","6.8","9","11.2","26.7","29.9","22.2","6.4","47.2"
"Sentosa Island",2020,9,17,"0.2","0.2","0.2","0.2","27.9","32.4","26","5.9","35.6"
"Sentosa Island",2020,9,18,"0.2","0.4","0.4","0.4","28.6","32.3","25.5","6.5","26.7"
"Sentosa Island",2020,9,19,"1.6","1","1","1","28.1","32.8","24.6","6.5","34.3"
"Sentosa Island",2020,9,20,"0","0","0","0","29.2","33","27.5","4.5","18"
"Sentosa Island",2020,9,21,"40.2","30.2","37","37.6","26.1","28.5","23.3","5.5","25.9"
"Sentosa Island",2020,9,22,"0","0","0","0","27.8","30.7","26","7","22"
"Sentosa Island",2020,9,23,"0","0","0","0","28.8","32","27","4.8","22"
"Sentosa Island",2020,9,24,"5.8","5.8","5.8","5.8","28.2","31.2","24.6","5.9","31.3"
"Sentosa Island",2020,9,25,"6.2","5.6","6.2","6.2","28.8","32.8","24.2","4","29.1"
"Sentosa Island",2020,9,26,"39","14.6","18","20.4","25.9","28.9","23.2","7","28.2"
"Sentosa Island",2020,9,27,"4","1.8","2.6","5.2","26.6","28.1","23.6","7.3","27.8"
"Sentosa Island",2020,9,28,"0","0","0","0","28.5","32.2","27.2","5.9","28.5"
"Sentosa Island",2020,9,29,"10.6","10.6","10.6","10.6","27","29","23.3","4.8","29.8"
"Sentosa Island",2020,9,30,"3.6","2.4","3.6","3.6","28.1","33.8","26","5.5","32.8"
"Chai Chee",2020,9,1,"40.6","23","35","35","-","-","-","-","-"
"Chai Chee",2020,9,2,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,3,"19.2","8.4","11.6","17.2","-","-","-","-","-"
"Chai Chee",2020,9,4,"0.8","0.6","0.6","0.6","-","-","-","-","-"
"Chai Chee",2020,9,5,"36.6","8.6","9.2","11.6","-","-","-","-","-"
"Chai Chee",2020,9,6,"28","22","27.6","27.8","-","-","-","-","-"
"Chai Chee",2020,9,7,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,8,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,9,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,10,"0.8","0.8","0.8","0.8","-","-","-","-","-"
"Chai Chee",2020,9,11,"10.8","5.4","5.4","6.6","-","-","-","-","-"
"Chai Chee",2020,9,12,"13.2","4.8","6.8","7","-","-","-","-","-"
"Chai Chee",2020,9,13,"43.6","16.8","26.8","31.6","-","-","-","-","-"
"Chai Chee",2020,9,14,"10.8","7.4","7.6","10.4","-","-","-","-","-"
"Chai Chee",2020,9,15,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,16,"15.8","6.8","10.8","14.8","-","-","-","-","-"
"Chai Chee",2020,9,17,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,18,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,19,"1.2","1.2","1.2","1.2","-","-","-","-","-"
"Chai Chee",2020,9,20,"0.4","0.4","0.4","0.4","-","-","-","-","-"
"Chai Chee",2020,9,21,"10.6","6","7.2","8.2","-","-","-","-","-"
"Chai Chee",2020,9,22,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,23,"0","0","0","0","-","-","-","-","-"
"Chai Chee",2020,9,24,"2.6","2.6","2.6","2.6","-","-","-","-","-"
"Chai Chee",2020,9,25,"12.6","9.6","9.6","9.6","-","-","-","-","-"
"Chai Chee",2020,9,26,"31.2","14.6","16.2","22.6","-","-","-","-","-"
"Chai Chee",2020,9,27,"5","2.2","3","4","-","-","-","-","-"
"Chai Chee",2020,9,28,"1","0.8","0.8","1","-","-","-","-","-"
"Chai Chee",2020,9,29,"8","4.4","4.4","4.4","-","-","-","-","-"
"Chai Chee",2020,9,30,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,1,"1.5","1.5","1.5","1.5","-","-","-","-","-"
"Bukit Panjang",2020,9,2,"5","3.5","4","4","-","-","-","-","-"
"Bukit Panjang",2020,9,3,"21","12","19","20.5","-","-","-","-","-"
"Bukit Panjang",2020,9,4,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,5,"57","25.5","41","47","-","-","-","-","-"
"Bukit Panjang",2020,9,6,"2","1.5","2","2","-","-","-","-","-"
"Bukit Panjang",2020,9,7,"1.5","1","1","1","-","-","-","-","-"
"Bukit Panjang",2020,9,8,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,9,"7","6.5","6.5","6.5","-","-","-","-","-"
"Bukit Panjang",2020,9,10,"3","1.5","2.5","3","-","-","-","-","-"
"Bukit Panjang",2020,9,11,"12.5","10.5","12","12","-","-","-","-","-"
"Bukit Panjang",2020,9,12,"52.5","18.5","26.5","27.5","-","-","-","-","-"
"Bukit Panjang",2020,9,13,"31.5","17","23.5","28","-","-","-","-","-"
"Bukit Panjang",2020,9,14,"19.5","17","18","18.5","-","-","-","-","-"
"Bukit Panjang",2020,9,15,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,16,"5.5","1.5","3","4.5","-","-","-","-","-"
"Bukit Panjang",2020,9,17,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,18,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,19,"27","17","22","23","-","-","-","-","-"
"Bukit Panjang",2020,9,20,"0.5","0.5","0.5","0.5","-","-","-","-","-"
"Bukit Panjang",2020,9,21,"3","1","1","2","-","-","-","-","-"
"Bukit Panjang",2020,9,22,"0","0","0","0.5","-","-","-","-","-"
"Bukit Panjang",2020,9,23,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,24,"4","4","4","4","-","-","-","-","-"
"Bukit Panjang",2020,9,25,"21","10.5","16","21","-","-","-","-","-"
"Bukit Panjang",2020,9,26,"48","16","19.5","30.5","-","-","-","-","-"
"Bukit Panjang",2020,9,27,"10","12.5","18.5","23.5","-","-","-","-","-"
"Bukit Panjang",2020,9,28,"0","0","0","0","-","-","-","-","-"
"Bukit Panjang",2020,9,29,"5","5","5","5","-","-","-","-","-"
"Bukit Panjang",2020,9,30,"13","6","9","10","-","-","-","-","-"
"Kranji Reservoir",2020,9,1,"4.6","4.6","4.6","4.6","-","-","-","-","-"
"Kranji Reservoir",2020,9,2,"1","0.6","0.6","0.6","-","-","-","-","-"
"Kranji Reservoir",2020,9,3,"13.8","10","12.8","13.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,4,"2","1.6","1.6","1.6","-","-","-","-","-"
"Kranji Reservoir",2020,9,5,"33.4","16.2","23.4","26.8","-","-","-","-","-"
"Kranji Reservoir",2020,9,6,"2.4","1.4","1.6","1.8","-","-","-","-","-"
"Kranji Reservoir",2020,9,7,"3.2","1.8","1.8","3.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,8,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,9,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,10,"0","0","0","0","-","-","-","-","-"
"Kranji Reservoir",2020,9,11,"2.8","1.2","1.6","1.6","-","-","-","-","-"
"Kranji Reservoir",2020,9,12,"7","2.4","3.2","5.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,13,"21.2","10.2","16.8","19.4","-","-","-","-","-"
"Kranji Reservoir",2020,9,14,"3.4","2.6","2.6","3.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,15,"0","0","0","0","-","-","-","-","-"
"Kranji Reservoir",2020,9,16,"21.2","14.8","15.4","18.6","-","-","-","-","-"
"Kranji Reservoir",2020,9,17,"0","0","0","0","-","-","-","-","-"
"Kranji Reservoir",2020,9,18,"0","0","0","0","-","-","-","-","-"
"Kranji Reservoir",2020,9,19,"38.6","13.2","20","35.8","-","-","-","-","-"
"Kranji Reservoir",2020,9,20,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,21,"1.6","0.4","0.6","1","-","-","-","-","-"
"Kranji Reservoir",2020,9,22,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,23,"0","0","0","0","-","-","-","-","-"
"Kranji Reservoir",2020,9,24,"4","3.6","3.6","3.8","-","-","-","-","-"
"Kranji Reservoir",2020,9,25,"15.8","11.4","12.4","13","-","-","-","-","-"
"Kranji Reservoir",2020,9,26,"42.6","19","23.4","28.8","-","-","-","-","-"
"Kranji Reservoir",2020,9,27,"8.6","3.4","21.4","29.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,28,"0","0","0","0","-","-","-","-","-"
"Kranji Reservoir",2020,9,29,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Kranji Reservoir",2020,9,30,"29.6","11.8","12.8","20.6","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,1,"0","0","0","0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,2,"1.6","1.2","1.4","1.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,3,"7.4","5.6","5.8","6.6","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,4,"1.2","1","1","1.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,5,"26.6","11.4","14.4","16.8","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,6,"6.6","4.2","5.6","6.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,7,"2.6","2.4","2.6","2.6","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,8,"0","0","0","0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,9,"0","0","0","0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,10,"7.2","5","6.8","7.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,11,"22.6","17","21.4","21.6","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,12,"25.4","11.2","11.2","13","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,13,"23.6","11","16.2","19","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,14,"10.8","9","9.6","10.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,15,"0.2","0.2","0.2","0.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,9,16,"10.6","4.4","6.8","9.6","-","-","-","-","-"
